bank_id,bank_name,quarter_end_date,pred_prob,risk_bucket,npa_ratio,capital_ratio,reserve_coverage_ratio,roa,loans_to_assets,deposits_to_assets,net_charge_offs,noncurrent_loans,total_assets,total_loans,deposits
1438,COUNTRYSIDE BANK,2025-12-31,0.16169397767859991,Low,0.01163907236593243,0,1.0271481362935373,0.009542604268115571,0.5811676662053411,0.8180583320518735,0.09243096467621888,0.01163907236593243,117054,68028,95757
23287,CAPE COD FIVE CENTS SB,2025-12-31,0.1616635560518972,Low,0.39957020722467507,17.54716506403378,0.5039231855957516,0.007053307067930039,0.8035165477932794,0.7975757649340439,0.00863888355410094,0.39957020722467507,5600777,4500317,4467044
30111,OCONEE FS&LA,2025-12-31,0.16149123983059455,Low,0.2074205900466954,24.550444771272204,0.7091847979451561,0.0076072672911618264,0.7264337468503984,0.8395978757519862,2.0749841159965e-4,0.2074205900466954,663576,482044,557137
526,FARMERS STATE BANK,2025-12-31,0.16148142872166044,Low,0,26.956460870782585,1.2501570549063952,0.015664179797542022,0.4866111506671207,0.8720861839457635,0,0,32303,15719,28171
14801,FIRST STATE BANK&TRUST,2025-12-31,0.16144696258059077,Low,0,27.684977900235346,1.4899983507292132,0.01490590264039953,0.3901494509432131,0.8612763797337952,0.00253561782356765,0,535828,209053,461496
18518,WESTSIDE STATE BANK,2025-12-31,0.16129291557002795,Low,0.18302367428825347,10.594290205705487,0.7391340692410238,0.012072474053394918,0.8846076936046079,0.7371031551542289,0.03111569389433493,0.18302367428825347,255043,225613,187993
57542,TOYOTA FINANCIAL SB,2025-12-31,0.1612092830943222,Low,0.11670694968166988,15.744459205385295,0.9161248454842384,0.0022438614089793337,0.49371178365824514,0.855771882622208,0.06919814587758799,0.11670694968166988,15431880,7618901,13206169
58586,TURTLE MOUNTAIN STATE BANK,2025-12-31,0.16116713947635405,Low,0,0,1.3820120790032102,0.02996286580588015,0.30874186624876504,0.8819456273634723,0.03992334717342702,0,117412,36250,103551
15501,LYTLE STB OF LYTLE TEXAS,2025-12-31,0.1610813726023067,Low,0.39151415824455976,0,0.7602658654283894,0.004821941226203859,0.4050616446628822,0.8534928878689622,0.7939899682853866,0.39151415824455976,107633,43598,91864
32306,NEW FOUNDATION SAVINGS BANK,2025-12-31,0.1610573391731136,Low,0,0,0.6101887327940968,-0.0020047892186890906,0.7800857604276884,0.8067605947541349,0,0,17957,14008,14487
26677,BANKERS BANK,2025-12-31,0.16091695237562278,Low,0,12.776715171314171,1.428609152605033,0.010034327163339074,0.792363115887533,0.6626446471458722,0,0,329768,261296,218519
2160,FIRST NB OF WAYNESBORO,2025-12-31,0.16090517100422952,Low,0.22946494819863147,33.88436307677664,1.3266371705735251,0.02178106804045434,0.6340303804844456,0.8077580156007893,0.07800466893400237,0.22946494819863147,226527,143625,182979
5432,FIRST NORTHEAST BANK OF NE,2025-12-31,0.16085000047866618,Low,0.21407965990181688,0,1.7308568247380942,0.014357540621106125,0.4039124402202516,0.6938777632857176,-0.01270280020527725,0.21407965990181688,480723,194170,333563
17062,STATE BANK OF BELLINGHAM,2025-12-31,0.16080480197316072,Low,0.04813670825143407,21.806289153666626,1.1793493521601348,0.0019748508786071256,0.4964331774947606,0.8215581170401419,0,0.04813670825143407,49624,24635,40769
90253,MOUNTAINONE BANK,2025-12-31,0.16079231399952423,Low,0.2787278433385933,16.6320237538773,1.0411711854553145,0.011328626321942823,0.7487118554993202,0.7430956216415893,0.10304568791432411,0.2787278433385933,1050348,786408,780509
33418,LEDYARD NATIONAL BANK,2025-12-31,0.1606797774851298,Low,0.18962856951184065,11.643673217318424,0.6848692203910344,0.00661590384005557,0.628738315992933,0.8329838198209082,0.00366729765446019,0.18962856951184065,1059568,666191,882603
16330,BATTLE CREEK STATE BANK,2025-12-31,0.16057719411778162,Low,0,22.55870713964124,1.0029423052321862,0.005057990884499945,0.7168822025419647,0.81919072145848,-0.01601968498891438,0,53974,38693,44215
15708,CASEY COUNTY BANK INC,2025-12-31,0.1605653901104783,Low,0.4114537567820132,11.635005751918827,1.4254431845126017,0.010990111403179372,0.48253849042433344,0.6959546649370156,0.22213056506636583,0.4114537567820132,439395,212025,305799
11307,FARMERS STATE BANK,2025-12-31,0.16054117324418798,Low,0.02539915752948256,18.47978900986258,0.8897520260712583,0.018513255772391546,0.7430996446181476,0.8431456421043997,0.04048914121721695,0.02539915752948256,341323,253637,287785
35439,BANK OF BROOKHAVEN,2025-12-31,0.16052607490411,Low,0.03013150248584895,17.988831684647614,0.9089669916564436,0.010665082345902648,0.5738537217688997,0.8711714556362489,0.0059124717679473,0.03013150248584895,240692,138122,209684
17441,DYSART STATE BANK,2025-12-31,0.1604069177018158,Low,0,15.609426471830387,1.0365701965337093,0.018938948359016588,0.7019174214798259,0.8099047170921068,0.03449405839844086,0,17002,11934,13770
10831,FIRST T&SB OF WATSEKA IL,2025-12-31,0.16040357602238303,Low,0.02829604739587939,0,1.1082618563386093,0.01735896039218738,0.5221539179830363,0.8361559411718933,-0.04114852803243472,0.02829604739587939,321275,167755,268636
5632,LOGAN COUNTY BANK,2025-12-31,0.16037870981779764,Low,0.0973736924104162,28.44905831631495,1.1225795682172268,0.009098264701831704,0.6118389340311252,0.8338038837625671,0.2200761579336007,0.0973736924104162,116176,71081,96868
10407,FARMERS STATE BANK OF BRUSH,2025-12-31,0.16035210341297806,Low,0.0362793192106882,0,1.16567029985646,0.005566582859159278,0.5527590313616515,0.7947598253275109,0,0.0362793192106882,113355,62658,90090
26658,AMISTAD BANK,2025-12-31,0.16029788957105134,Low,0,0,1.2468331008568418,0.015362213323625773,0.6314342919548599,0.7750455041863852,0,0,54940,34691,42581
340,PEOPLES BANK BILOXI MS,2025-12-31,0.16029744800043846,Low,0.20211902649162325,0,1.1144987220616898,0.0057723135350088405,0.3588149901272111,0.8321777239609491,0.03130345980473145,0.20211902649162325,726745,260767,604781
29691,KEYSAVINGS BANK,2025-12-31,0.16029636513405046,Low,0.8979010106245142,0,0.36797097693703035,0.0038952810781637424,0.6014689433463437,0.7558175006061933,0,0.8979010106245142,127847,76896,96629
57244,CEDAR RAPIDS BANK&TRUST CO,2025-12-31,0.16027184683125392,Low,0.5313572688799514,13.764167811346528,1.3214042754952688,0.02669992866457862,0.6836037205880714,0.6909236125817849,0.17249341601675663,0.5313572688799514,2870944,1962588,1983603
30395,TECUMSEH FEDERAL BANK,2025-12-31,0.1601311517713075,Low,0.6823986885745873,0,1.223742899622584,0.001571826874497109,0.48483374188357253,0.6863456896390412,0.10594262450150212,0.6823986885745873,53441,25910,36679
8118,BANK OF JAMESTOWN,2025-12-31,0.16007715753135238,Low,0.04390630024488584,0,1.369752887921439,0.013195021058682527,0.5992350494625434,0.7224912740784712,0.00442823289468523,0.04390630024488584,266161,159493,192299
2496,NATIONAL IRON BANK,2025-12-31,0.1600058167561212,Low,0,15.97159097795392,0.47022003689654773,0.0050697689676459275,0.7738942684770712,0.8639333653424629,0.00237932650783869,0,335321,259503,289695
15471,FIRST STATE BANK OF CANDO,2025-12-31,0.15965867450961224,Low,0.03654436485893875,22.627659004447302,1.085367636310481,0.010151668351870577,0.364907313784968,0.9083653522076172,0.06091879882462553,0.03654436485893875,74175,27067,67378
26484,NORTH SHORE BANK A COOP BANK,2025-12-31,0.15961862325144152,Low,0.524556212419378,15.207450947255758,0.4922770747334847,0.01221852582335584,0.7607247621821907,0.8102145539984501,0.00247445065702211,0.524556212419378,3233778,2460015,2620054
5131,WESTERN NATIONAL BANK,2025-12-31,0.1594829529153584,Low,0.2167408768581996,14.192591866491858,0.9458854571583386,0.005423137735876937,0.62130391736734,0.7828602249050581,0.07820975351313167,0.2167408768581996,135346,84091,105957
12514,IXONIA BANK,2025-12-31,0.15932294571700314,Low,0.5517099489167481,12.402480468829877,1.1135715774627295,0.013872696250398173,0.7680307730800728,0.6373051057535526,0.03899971140213563,0.5517099489167481,951221,730567,606218
389,PEOPLES BANK,2025-12-31,0.15930048945604647,Low,0.4910249739854319,24.371592973955178,0.46826222684703434,0.0033022499786123705,0.523706048421593,0.8955770382410814,0.4472215967374714,0.4910249739854319,58445,30608,52342
13947,ALAMOSA STATE BANK,2025-12-31,0.1592280242001089,Low,0.01312178730153296,21.703321376308185,1.143877545198852,0.020645199444099472,0.512362872941246,0.8754930660279724,0.00637642716033352,0.01312178730153296,338190,173276,296083
17229,HENDERSON STATE BANK,2025-12-31,0.1591701279515121,Low,0.19617641432458705,0,0.6861294491053965,0.014297472408317557,0.800688356018866,0.7610724756738382,0.10468109762929675,0.19617641432458705,635427,508779,483606
90173,EAST CAMBRIDGE SAVINGS BANK,2025-12-31,0.1591391249335799,Low,0.1293220434113033,14.125579773767305,0.5881769513058682,0.0034601611977828142,0.7883552009423833,0.803172007509312,0.01006910480431578,0.1293220434113033,1640097,1292979,1317280
57082,NORTHBROOK B&T CO NA,2025-12-31,0.1591312928379522,Low,0.24751475129925044,11.156986717472684,0.5708715970286822,0.014660538666903674,0.7150218604826056,0.8331956299545015,0.05459355434255321,0.24751475129925044,5850740,4183407,4874811
30551,WESTMORELAND FS&LA,2025-12-31,0.1590582294000886,Low,1.5505864580215771,0,0.5942964641498141,0.005268855145357008,0.41714261792128415,0.7272933873176683,0,1.5505864580215771,167209,69750,121610
25173,MEADE COUNTY BANK,2025-12-31,0.1590543209884316,Low,0.2087024692044675,12.577485125345415,0.3151725106006552,0.011277532646370233,0.8400255323517661,0.8403848600295943,0.00997911039557193,0.2087024692044675,448059,376381,376542
11557,FIRST STATE BANK OF BURNET,2025-12-31,0.1590416162328306,Low,0.00278278679400699,0,0.7725016140163405,0.014291867704159578,0.5524866672244586,0.8751351870617072,0.01034000522170263,0.00278278679400699,322701,178288,282407
28359,OCEANFIRST BANK NA,2025-12-31,0.15899393478463425,Low,0.25217537540144086,11.539003450141292,0.7570053236119549,0.005736872142214063,0.7584784567397952,0.7629994342731778,0.05218496152490209,0.25217537540144086,14471649,10976434,11041860
9005,FIRST STATE BANK OF ROSCOE,2025-12-31,0.1589231568703519,Low,0,23.794598670877125,1.289281743987419,0.016780558261853016,0.49606545984725126,0.8518228332776934,-0.03670682665405039,0,146777,72811,125028
11475,THAYER COUNTY BANK,2025-12-31,0.15880087043974836,Low,0,0,1.1912806749946905,0.008744402130819829,0.5715242955898283,0.7565192142322683,0.4454089521312916,0,89543,51176,67741
363,FIRST MONTANA BANK INC,2025-12-31,0.15862655152999103,Low,0.1756778908755749,15.408578335577076,1.036128405692211,0.008006945613366762,0.5669339192218078,0.7910965032734747,0.02062669980689769,0.1756778908755749,564385,319969,446483
59265,WATERFALL BANK,2025-12-31,0.1586157302472361,Low,0,13.759701003758243,0.8627842785294566,0.0015456404136055487,0.8590556919675612,0.7414598475881162,3.3538724482061e-4,0,408892,351261,303177
1895,FARMERS&MERCHANTS BANK,2025-12-31,0.15848934310250898,Low,0,11.654589026601313,0.6831521517725918,0.00725953437188349,0.726593074039685,0.8277187431938283,0.1012234881386544,0,872370,633858,722077
28599,OLYMPIA FS&LA,2025-12-31,0.15845298928947874,Low,0.3120103219379231,0,0.6113372974556054,0.0024588366574245075,0.8400557453257252,0.7142126216383473,0.00175303110765387,0.3120103219379231,1026095,861977,732850
29966,EQUITABLE SAVINGS&LOAN CO,2025-12-31,0.15837469282486477,Low,0.4730229120473023,0,0.7390983000739099,7.829101890168885e-4,0.7510345598926295,0.7383961525556425,0,0.4730229120473023,8941,6715,6602
27884,HUNTINGTON FSB,2025-12-31,0.15836910528988596,Low,0.33321610997176193,0,0.834955310044185,-0.005669932542990057,0.514927869273341,0.7809952394986015,-0.03373750394482794,0.33321610997176193,553093,284803,431963
26891,LIBERTY BANK MINNESOTA,2025-12-31,0.15816264625845014,Low,0,25.915459557733733,0.996609773205518,0.010449379656099931,0.4770522046501148,0.8985727161345745,0.0114071748277873,0,284036,135500,255227
12139,FORD COUNTY STATE BANK,2025-12-31,0.15809422262982784,Low,0,0,1.0969995755656403,0.006680125395965664,0.49720156909087926,0.7935726361055033,0.05033894892274648,0,60927,30293,48350
29774,CARROLLTON FEDERAL BANK,2025-12-31,0.15799814987850463,Low,0,0,0.7177666125193608,0.006786771964461994,0.6485932872655479,0.8436574531095755,-0.01952301372858325,0,40520,26281,34185
3351,FIRST NATIONAL BANK OF MOODY,2025-12-31,0.15767894637999422,Low,0.47350620067643745,0,1.234498308906426,0.008913966439375838,0.3220239298645445,0.7817824257016303,0.3785509727114124,0.47350620067643745,54409,17521,42536
1225,FARMERS&MERCHANTS BK LONG BE,2025-12-31,0.1576675848689039,Low,0.12983825923779108,18.83963072858974,1.3847436584360506,0.005793816425448375,0.5072051002537921,0.7587309041405231,0.1274489920372904,0.12983825923779108,11797060,5983529,8950794
17811,FIRST NB IN PORT LAVACA,2025-12-31,0.15759779917466027,Low,0.00721434789509376,0,0.9316127915197744,0.009291652461252,0.5401956413416905,0.8217434633238048,-0.00652120649773015,0.00721434789509376,381310,205982,313339
14769,DMB COMMUNITY BANK,2025-12-31,0.15747941115938044,Low,0,16.026365348399246,1.1355825260735628,0.0034632254568239935,0.8055368059940534,0.6975816694609561,-9.1855283837419e-4,0,826686,665926,576681
58806,GENUBANK,2025-12-31,0.1574701001324905,Low,0.26492319657787283,0,0.7862628815866225,0.014274342367116546,0.7385117776893295,0.7784944096681984,0,0.26492319657787283,221096,163282,172122
1125,MERCHANTS STATE BANK,2025-12-31,0.1574309196205597,Low,0.33121241174932453,0,0.6416402389556752,0.01690860506265121,0.6689054995847326,0.8156257899108078,0.03722040801994452,0.33121241174932453,221544,148192,180697
931,CITIZENS STB OF MILFORD,2025-12-31,0.1574193952533301,Low,0.36175285702540494,12.776709559729824,0.49329935048918855,0.004747083065259351,0.4209080317863291,0.9158044827766089,-0.01819952135258843,0.36175285702540494,57509,24206,52667
17897,KENNEBEC SAVINGS BANK,2025-12-31,0.157273729273976,Low,0.4220097970773954,17.382498748298744,0.6086301593450786,0.011129664820502465,0.8320480789228337,0.7616478181587708,0.00535705652243729,0.4220097970773954,1822337,1516272,1387979
16707,SOUTH CENTRAL STATE BANK,2025-12-31,0.15726527996369283,Low,0.6010171058714748,13.801872733468626,0.874206699449418,0.020044825570064314,0.6894854804131748,0.7388082245176378,0,0.6010171058714748,205240,141510,151633
9486,CLACKAMAS COUNTY BANK,2025-12-31,0.15725160541030694,Low,0,25.037241500175256,1.0496917679915536,0.009923302717545686,0.5501903228860904,0.8579111826531578,0,0,264025,145264,226510
4190,AMERICAN HERITAGE BANK,2025-12-31,0.15724434443769017,Low,0.12299344694078518,23.23866136437223,1.47038468079048,0.009844715376184518,0.3452107295619968,0.8063147510000596,0.04092157765136239,0.12299344694078518,1443414,498282,1163846
15913,FIRST COMMUNITY BANK&TRUST,2025-12-31,0.15720898844728823,Low,0,0,0.9854564910744686,0.012528569799552799,0.504623225697698,0.8432019990183393,0.739023011578693,0,201699,101782,170073
9106,FARMERS STATE BANK,2025-12-31,0.1572045494167485,Low,0,0,0.86458130950068,0.013648423183173327,0.5582451245863078,0.8438500041027324,0.00273424256012599,0,73122,40820,61704
90282,CORNERSTONE BANK,2025-12-31,0.15720419985296175,Low,0.401096564565606,12.442449652430918,0.4223590175508132,0.004587793688308077,0.7951999885703547,0.7788165811183358,-0.0093830508008398,0.401096564565606,1819829,1447128,1417313
58164,BANK OF LEXINGTON INC,2025-12-31,0.15718641281285223,Low,0,16.558669100203502,0.5422723794950268,0.014761978369376063,0.7778124049484166,0.8718916574004358,0,0,401098,311979,349714
25161,COMMUNITY NB OF OKARCHE,2025-12-31,0.15714746794142476,Low,0,0,1.311407160699417,0.005404780007272487,0.3526247066212687,0.8256834484810419,0.6925174335834761,0,121004,42669,99911
30422,FIRST FEDERAL BANK OF WI,2025-12-31,0.15707452690519594,Low,0.01644827019025166,25.07350656180527,1.2304219895096586,0.009969717301031788,0.7839955029285365,0.7595771302156056,-0.00316024234544157,0.01644827019025166,275735,216175,209442
11741,SOLUTIONS BANK,2025-12-31,0.15706816594260464,Low,0.43531863798275594,12.91535772753418,0.8862991088818656,0.008023987237665418,0.5100098362552797,0.7778018862466007,0.03315737288142365,0.43531863798275594,483924,246806,376397
31406,FIRST FS&LA OF SAN RAFAEL,2025-12-31,0.15704398521615626,Low,0,23.853817515454473,0.6522371735051226,-0.006079412323475398,0.8956910355808463,0.7941639451043542,0,0,221074,198014,175569
6275,NATIONAL BANK OF MIDDLEBURY,2025-12-31,0.1568412381690615,Low,0.19765656106023544,16.185020079956665,0.3722768898242421,0.009361584467023487,0.6289731523259425,0.9078043726894536,0.00428530044812815,0.19765656106023544,556957,350311,505608
10982,SECURITY STATE BANK OF OKLEE,2025-12-31,0.15679340605558223,Low,0,38.66652339762531,1.6007980239407182,0.015422369840698977,0.43823647633755736,0.8338234360786139,-0.00512085210979106,0,47269,20715,39414
9417,GRANT COUNTY STATE BANK,2025-12-31,0.15666548348753587,Low,0,0,0.9628493524199044,0.018032019075193733,0.4948905731073831,0.8647279230179682,0,0,46972,23246,40618
29120,PYRAMAX BANK FSB,2025-12-31,0.15657364033827237,Low,0.28432525010507675,14.154446792203556,1.1067332264959666,0.004927822290617734,0.7359767826974224,0.6771373132830403,-0.00796945921071386,0.28432525010507675,597830,439989,404813
11302,FIRST STATE BANK OF ST PETER,2025-12-31,0.15650115368327847,Low,0.5739567140978118,43.57883335912115,1.650125553031209,0.014413739053395576,0.28026714826046956,0.7983439533853546,0.22920838661423024,0.5739567140978118,29347,8225,23429
8522,FIRST STATE BANK,2025-12-31,0.15648639092936004,Low,0,0,1.1539089276970786,0.009900838704251626,0.4630304976413832,0.8203475614884134,1.3158186418724844,0,130797,60563,107299
57033,WILLAMETTE VALLEY BANK,2025-12-31,0.15645929512585663,Low,0.2908436487902859,0,0.9965523400612692,0.007607008794153148,0.6494276505153135,0.7299125006079417,0,0.2908436487902859,452346,293766,330173
14399,HASKELL NATIONAL BANK,2025-12-31,0.15641012629011405,Low,0.17652928083506025,29.687874430865087,1.1973290352291044,0.007255465199390433,0.3472104219767771,0.8744858464484633,0,0.17652928083506025,74151,25746,64844
10998,FM BANK,2025-12-31,0.1563238416344482,Low,0.01901689084518328,10.796332928019863,0.5307635602183738,0.010761974451478229,0.6601561613686384,0.8801689810087809,0.00348901472085091,0.01901689084518328,705168,465521,620667
12591,CONVERSE COUNTY BANK,2025-12-31,0.1562717196515334,Low,0.32484522951450945,27.16022308858566,1.0341071034798264,0.010713381034020699,0.27597533710484484,0.9044569794377976,1.3484863189809186,0.32484522951450945,1089572,300695,985471
32527,BAYVANGUARD BANK,2025-12-31,0.1562372893629239,Low,0.2979160454560514,21.12700408676517,0.8531955074048305,0.01615146609022673,0.8284888163417179,0.7633159618787748,-0.01123104860824578,0.2979160454560514,903014,748137,689285
34717,TOWN BANK NATIONAL ASSN,2025-12-31,0.15612770962365544,Low,0.15382001431556422,11.376831714045109,0.6107010047405244,0.012341265003491118,0.7312930432566026,0.8234252845537465,0.06589054818956283,0.15382001431556422,4511450,3299192,3714842
57031,CHAMPION BANK,2025-12-31,0.1559906252422165,Low,0.938566552901024,89.28063989896332,2.546600157521659,-0.004511213278939757,0.3204904055775001,0.6345917244058796,0.00678002874732188,0.938566552901024,46329,14848,29400
9463,UNIFIED BANK,2025-12-31,0.15591726799788394,Low,0.4611586764379665,12.732402693808334,0.8671655429400595,0.013426010179580958,0.5719233772256826,0.7716263260166372,0.07854479314653269,0.4611586764379665,851705,487110,657198
15311,IOWA FALLS STATE BANK,2025-12-31,0.15581448354003768,Low,0.33546598636039493,12.607467266154268,1.095788596165242,0.011618880928719402,0.48686572034589654,0.7945386315430368,0.02852645035869369,0.33546598636039493,202257,98472,160701
28543,CUSTER FEDERAL STATE BANK,2025-12-31,0.1557724800325974,Low,0,0,0.9866542726246595,0.008701923457944665,0.5909224197370402,0.7866047440540819,0.02011899716188013,0,126179,74562,99253
26363,COMMUNITY COMMERCE BANK,2025-12-31,0.15576320095615304,Low,0.01122753255158886,18.708662832494607,1.122092812067616,0.007048139203786219,0.7274792394520867,0.7542845203329462,-0.030441400304414,0.01122753255158886,411598,299429,310462
19904,CENTINEL BANK OF TAOS,2025-12-31,0.15570472729804977,Low,0,23.93970749681376,1.0644566026740911,0.013300453270541772,0.3697821252168947,0.9111318695413329,0.01818049596392989,0,413219,152801,376497
14785,CITIZENS SAVINGS BANK,2025-12-31,0.15568136559353823,Low,0,15.013795515485953,0.94068079425997,0.013667184161989305,0.6301898809760758,0.8254183087191327,0.00413539275892727,0,75363,47493,62206
57358,STIFEL BANK,2025-12-31,0.1556236341771773,Low,7.798006673534e-5,11.837503221356378,0.4055873237682983,0.014609393893275738,0.6529914039030531,0.9209358137984407,-2.617052637854e-4,7.798006673534e-5,11735326,7663067,10807482
18297,SOUTHSIDE BANK,2025-12-31,0.1555177571376137,Low,0.21758242807132872,16.66060558037468,0.9358160886912954,0.009585225509829915,0.5610976739157006,0.8159650335185551,0.05950257385460748,0.21758242807132872,8508720,4774223,6942818
22598,FLORA BANK&TRUST,2025-12-31,0.15548012341561754,Low,0.1630107935302124,14.769946486675453,0.37033520083562815,0.0049238061856358385,0.525361774573131,0.9310333316642465,-0.00165920026547204,0.1630107935302124,119826,62952,111562
12298,COWBOY BANK OF TEXAS,2025-12-31,0.15540460077809107,Low,0.23140890700347855,0,0.96295964527254,0.028612638600919497,0.5979987379428469,0.8154241413504012,0.2307652116363721,0.23140890700347855,110930,66336,90455
28401,EUREKA SAVINGS BANK,2025-12-31,0.15537875228327788,Low,0.8862590499602776,37.4821207592048,1.0200410714553385,0.009845526288343202,0.6121701644397576,0.7344211002051151,0.00274495810017528,0.8862590499602776,431465,264130,316877
3305,FIRST NB OF LIVINGSTON,2025-12-31,0.15537446283612452,Low,0.01971699237915318,36.50784494693123,1.4306282842548352,0.019600613466401857,0.48626260524160897,0.845685602993137,0.04081733388768968,0.01971699237915318,442078,214966,373859
31127,FIRST FEDERAL BANK A FSB,2025-12-31,0.1553014877653676,Low,0.3537097915192876,12.446496013428453,0.952242242658788,0.002409374024983533,0.8251557137409432,0.6384956723713556,0.00972765349542383,0.3537097915192876,173074,142813,110507
30447,RAYNE BUILDING&LOAN ASSN,2025-12-31,0.15523976247473367,Low,0.7517039922103212,0,1.1684518013631937,0.0080926841371939,0.48432042448418683,0.7098658217700838,-0.14492228542444113,0.7517039922103212,52393,25375,37192
226,GUTHRIE COUNTY STATE BANK,2025-12-31,0.1551610367585018,Low,0.2294162630639817,16.959495474312927,1.257126514675802,0.009216292858984274,0.5686638881727822,0.7256523731775085,0.00130053894333811,0.2294162630639817,279288,158821,202666
58357,SOUTHERN INDEPENDENT BANK,2025-12-31,0.15514329950571223,Low,0.06480402467100589,21.378398883966813,1.1278174118182078,0.010383517808440778,0.43963379648001777,0.8537460790087633,0.00353257861753713,0.06480402467100589,395627,173931,337765
19105,PEOPLES BANK OF MACON,2025-12-31,0.1550951188849499,Low,0,0,1.236375467707825,0.0054394857213499815,0.2501751349569374,0.858490954794577,0,0,24267,6071,20833
29495,GREENWAY BANK,2025-12-31,0.15509320483620015,Low,0.17746008390829737,14.990133624068552,0.7968305728431392,0.0012108739599735999,0.518568466347578,0.8317508821710502,0,0.17746008390829737,384846,199569,320096
12113,GERMANTOWN T&SB,2025-12-31,0.15502263641579866,Low,0,0,0.9784055219404866,0.018010705252632198,0.5470815442228889,0.819020449777464,3.5906101236534e-4,0,510030,279028,417725
1098,ROOT RIVER STATE BANK,2025-12-31,0.1549039309476941,Low,0,19.646947850693977,0.8705076213117048,6.053480169031793e-4,0.3300892888324932,0.9245876066634847,0,0,85901,28355,79423
28942,CARTHAGE S&L NA,2025-12-31,0.15488175635129386,Low,0.19651760505968469,24.974262297273807,0.6294570450274181,0.00505153419398943,0.7611515000131465,0.8255133699681855,0.01623084650444593,0.19651760505968469,304264,231591,251174
9105,WEST IOWA BANK,2025-12-31,0.15475661781715633,Low,0,0,1.2252581981868282,0.014511383269159331,0.5537852834171625,0.7762086431473368,0.08694385817717853,0,169591,93917,131638
18454,ZAPATA NATIONAL BANK,2025-12-31,0.15466152485787274,Low,0,0,1.154672395273899,0.019594822866063212,0.42882605808548563,0.8478197555889514,0.00530236750709191,0,85839,36810,72776
15427,CHELSEA SAVINGS BANK,2025-12-31,0.15458642819522042,Low,0.25142252216488026,0,0.7097573592214323,0.015442100887056784,0.41341053548978457,0.885849666164118,0.06860308584446516,0.25142252216488026,199649,82537,176859
2945,STATE BANK NORTHWEST,2025-12-31,0.15450858830725375,Low,0,16.708539275412296,0.8825312009103615,0.02167334127070029,0.69387163112891,0.8432687520294404,0,0,230975,160267,194774
10663,ANDOVER BANK,2025-12-31,0.1543774849158129,Low,0.145565174987536,21.66653584364032,0.5738907023883606,0.00811425027939052,0.465447569983918,0.9302801401041241,0.01366630863400443,0.145565174987536,586992,273214,546067
30031,HUNTINGDON SAVINGS BANK,2025-12-31,0.15423531099482032,Low,0.8021390374331552,48.87963756581364,0.6792889145830322,0.001775791945924271,0.7873059517671994,0.7685742109182563,0,0.8021390374331552,17457,13744,13417
21721,HERITAGE BANK OF SCHAUMBURG,2025-12-31,0.15364718777092284,Low,0,21.98301113063855,1.1524754506063637,0.0122032542011203,0.5141837823419578,0.8449253134169111,0,0,149960,77107,126705
58486,FINEMARK NATIONAL BANK&TRUST,2025-12-31,0.15361781304449063,Low,0.03625168607143974,18.27128584033726,0.8401558270444939,0.0038491948271259574,0.685629748988015,0.793342058446382,0.00810202185395317,0.03625168607143974,3929653,2694287,3117559
529,CENTRAL BANK&TRUST,2025-12-31,0.15355370313623393,Low,9.1408513788974e-4,16.756605787357984,0.7193850035192277,0.016437081898428532,0.5374064837905237,0.9077949966353956,0.02397033578752694,9.1408513788974e-4,202104,108612,183469
28729,ASCENDIA BANK,2025-12-31,0.15354321016556358,Low,0.05648240492397468,14.568629214953424,0.5406173042723291,-0.0017032350887586484,0.8150032795209784,0.7835516154285593,0,0.05648240492397468,378104,308156,296264
18930,BANK OF BELLE GLADE,2025-12-31,0.15337532418033956,Low,0,0,0.6758278891642262,0.012843112566104256,0.4163623772349534,0.9160727776378745,0,0,158840,66135,145509
6530,FIRST NB OF BLANCHESTER,2025-12-31,0.15332827050337755,Low,0.04221699535613051,21.233380629565403,0.6151619323321874,0.011281634312430126,0.6280744994410001,0.8922781786766948,0.02946276747983905,0.04221699535613051,78712,49437,70233
26450,CANTON COOP BANK,2025-12-31,0.15328487668860158,Low,0.2652801358234295,22.56401793861267,0.648248186448526,0.002176716680821616,0.6479318045987859,0.8288068950331855,0,0.2652801358234295,158955,102992,131743
13951,COMMUNITY BANK OF LOUISIANA,2025-12-31,0.15318061812138212,Low,0.25868701341784484,0,0.4923170309930334,0.011973719663526198,0.320556211793409,0.9384885964303945,0.06491234632827163,0.25868701341784484,879593,281959,825488
27643,FIRST FEDERAL BANK OF OHIO,2025-12-31,0.15316333032241727,Low,1.0338275681820068,32.46547838557672,0.4704496237232727,5.602140304885713e-4,0.43077586052107086,0.8391718887472394,1.2691252461665348,1.0338275681820068,278465,119956,233680
27589,LAKE FOREST B&T CO NA,2025-12-31,0.15308094684551005,Low,0.3528459123118706,11.00372372036906,0.6633192105958532,0.021298833131546617,0.7213303050410029,0.7848263206589114,0.09003826540588374,0.3528459123118706,9386148,6770513,7366496
9007,HEARTLAND STATE BANK,2025-12-31,0.15302099132993605,Low,0,10.733595697419451,0.8294970528761347,0.02421668993330231,0.7448619512951761,0.8070291091463729,-0.01021323375120934,0,154728,115251,124870
12225,FMB BANK,2025-12-31,0.152950161314302,Low,0.0226295541977823,14.897515172334822,0.9202685373764804,0.005649579338681276,0.32124339659557816,0.9110252396791234,-0.6227002547410133,0.0226295541977823,40888,13135,37250
